0.055431467247326276	0.05097976607947384	0.05423892827085744	0.05271346351532012	0.0529687416185812	0.05112259243030782	0.053043944626591365	0.05327484101423446	0.053782282380569826	0.05357595649285953	0.05265484076864376	0.0510463315687985	0.05267786663320229	0.05239630800457746	0.05200758144204227	0.05243698740287795	0.0533388480338451	0.054497804020267014	0.053410148968831644	0.051669326323208926	0.0523048106890181	0.0543190962911823	0.05236272389693516	0.052689452773550145	0.05337397294749583	0.0537623172102371	0.052975483045788224	0.05176164936495191	0.05369325373013836	0.05338117931871456	0.05244222139754652	0.05166563177173757	0.05305290932096651	0.05337660408696123	0.05286599151698668	0.05198250870899151	0.053668855415224134	0.05352459414775775	0.05245722991461676	0.05198632426871181	0.05366550959372642	0.05286272831353487	0.05388028082694537	0.05116991064372003	0.051924485060249735	0.052498434349414765	0.052367042538041315	0.05335901549935497	0.051967036127984506	0.052880821108795266
0.09176523725548706	0.08645127393402756	0.09140808086126843	0.08946821315514557	0.08940469563065248	0.08714371842726819	0.08898252794780533	0.08990808205891745	0.09120272858644322	0.09055600423784163	0.08982927254145946	0.08671571026946964	0.08981694836173465	0.09061771940832278	0.0878338764127772	0.09085980685217887	0.09091508507271434	0.09050481339439057	0.09151701019893355	0.0888660981599424	0.09331415860909763	0.09214307046293896	0.08822129900291771	0.08993016163900697	0.0888155240947172	0.09123193745473071	0.08994905074818799	0.08825972631506492	0.08991452694037813	0.08884616977465588	0.09083904373878288	0.08703336387668134	0.08979624477479765	0.08972153899881076	0.08971809956241718	0.08949754335199506	0.08956641793821903	0.08842658969063709	0.0885820103653687	0.08965577957140732	0.09143049507307395	0.08996372296826144	0.09072013212526756	0.08714121029252749	0.08809983271121807	0.09094893591492938	0.0879752103932928	0.09070489096736271	0.08785594853349306	0.09080797312821826
0.054501035201697676	0.0534082559138083	0.05723750812410486	0.05660067804943003	0.05267665478804842	0.056005689617802466	0.055407700518360435	0.056933962967885644	0.05575577609669962	0.0557455208932187	0.056288594609210194	0.05319849436419967	0.055573893623027254	0.05655895306913538	0.05490570737608056	0.05415219948835951	0.05760234981678595	0.053397674407009314	0.05639227630063282	0.0545243394767572	0.05564639291885247	0.05484163557706585	0.05696074618292448	0.05533536635059267	0.05485236441325927	0.05541675190386843	0.05571489134374204	0.054975596851978524	0.054286569044529186	0.05550927974031788	0.05394172389284035	0.05509379775534185	0.055715721369164875	0.05649472465809769	0.05598271548775827	0.056146342986526536	0.05495378321606266	0.055056823844459306	0.05516893310383013	0.05288513716267546	0.05474074037878335	0.05691562484482898	0.054220616944440476	0.05587975327093701	0.053320106943744394	0.05804798984524158	0.053436024252013874	0.05505730810612556	0.05482540963775684	0.054250464820782954
0.009674110706676233	0.009568715516602724	0.009630001169861018	0.009592185499192784	0.0096621433342555	0.009638524027912928	0.009596162487869347	0.009527194198386423	0.009501477068598031	0.009652050425900394	0.009473263356125762	0.009540370397116759	0.009494888044180267	0.00947716820007897	0.009523648146242899	0.009493740508459867	0.00960941830225588	0.009641981082657257	0.009570986088443785	0.00947047381724532	0.009397717401373016	0.009639858863043714	0.009592613715320313	0.009581480748819536	0.009593208469722524	0.009548314560043625	0.009582004995557067	0.009551514955420825	0.009615566036587817	0.00957711456550219	0.009477654383769662	0.00944955843483759	0.009616407582928362	0.009543352652092515	0.009511334681648822	0.009622785454243925	0.00958659553409646	0.009590792676410618	0.009555302386323706	0.009594283640316545	0.009533455820422216	0.00958134996964517	0.009641429857944908	0.009416573996370907	0.009512536119520925	0.009478891327332166	0.009611706965941873	0.00960983022985117	0.009568572546729763	0.009588085475833364
0.015563025159931462	0.015630346191918457	0.015611038993639059	0.01576452467803733	0.015830037980075238	0.015727807840341224	0.015722688932383957	0.015723053308437117	0.01568517126636663	0.015787784480048948	0.01581466157519048	0.01567116247572143	0.015784791265068685	0.015791816488264252	0.015644994013328823	0.01583732804825797	0.015681585901354964	0.01558855314974183	0.015812161684664032	0.015955348922809195	0.016030736595559623	0.015727066211982603	0.015543199674873885	0.015829328463435224	0.015716463159533733	0.015720413850874106	0.015740932471330273	0.01572552911053166	0.015652334489797314	0.015608812816950118	0.015882743465192556	0.015512562753817627	0.01579779777610947	0.015531765898585955	0.015736123601810162	0.015729728471257195	0.01551193022401462	0.01558792375613181	0.015676751200231823	0.015927409655937804	0.015810858630048594	0.015757971488494928	0.015778707219410208	0.01562585508228956	0.015660197012357522	0.01577238801599336	0.015854458307508798	0.015734005553463853	0.01565448559904461	0.015907451218522297
0.030503805200950508	0.03193820990731368	0.0324359834510256	0.03222542002335961	0.030692923475223007	0.03312115453829123	0.03241371993462995	0.03255889297357016	0.03124665629193914	0.03217781969641547	0.03191535616111405	0.0315227245707256	0.0319684407463692	0.03173101715022528	0.03182167715869546	0.030727657110624366	0.03225271235421759	0.03068155724900532	0.03189061214004221	0.03184768427451658	0.03147176844136237	0.03149826940405686	0.03288612088295762	0.03178926169963539	0.030784815165118388	0.03182073136495613	0.03172161426780758	0.03213490552912367	0.030912814478674836	0.032116395514963335	0.030925252809436414	0.032210134273533336	0.03223836047707044	0.032349151219035366	0.03189854837102025	0.03274102793734692	0.03169797250138571	0.03205884794940649	0.03169591327023529	0.031245542644668667	0.031070657804866876	0.032481437738656097	0.030520818262333632	0.032744558110774404	0.0313227789429624	0.03222545858873339	0.03166161600186985	0.03161020668805336	0.03192524526812261	0.03088638530274548
-0.04999830657003363	-0.04999622051111079	-0.04999589539965945	-0.04999859530286391	-0.04999609325878521	-0.04999459749843496	-0.04999328112267846	-0.04999591505199202	-0.04999585361381118	-0.04999728390389914	-0.0499934544384337	-0.049994846205778286	-0.049994358116503164	-0.04999263179459088	-0.04999315974513242	-0.04999483156177705	-0.049995223644491035	-0.04999553377495347	-0.04999604884135514	-0.049996677475171836	-0.04999369492278844	-0.049996512113081	-0.04999462421499642	-0.04999667923693761	-0.049998322361976225	-0.04999358000314614	-0.04999798163462169	-0.04999131553730668	-0.049996996942939465	-0.0499982723355318	-0.04999556613810177	-0.0499947793391145	-0.04999528014578898	-0.04999339427589443	-0.04999548523602257	-0.049997434616518864	-0.0499991990279858	-0.049996670560517896	-0.049997595186788014	-0.049995144708812944	-0.04999396227726941	-0.04999291577307145	-0.04999507742896066	-0.049993442666508764	-0.04999598313036823	-0.04999593854389407	-0.049996868712134254	-0.04999174972079426	-0.049997607882890226	-0.049996958945884004
0.5073666487396148	0.505150257483221	0.5051046253503771	0.5034146221683726	0.519131925302287	0.5056614640829605	0.5118563366771652	0.5084856162672856	0.5044046571725302	0.4972666205293154	0.5035126523063107	0.5100908018993552	0.5091089636424241	0.5135227866991916	0.513103413424895	0.5068630650543484	0.4958217634082898	0.5054970656202822	0.5020174059800605	0.5037663753506724	0.5083475916146457	0.4995192028062053	0.49949061536560196	0.5060823061217694	0.5199140728335652	0.5112954721458963	0.5126208106530548	0.5052769464289052	0.49457539687814267	0.5091541036642807	0.5052895655644947	0.5104663952853665	0.519039047279199	0.5091365278031583	0.5040677216553799	0.5077792960938371	0.5023920634443932	0.49744454548268546	0.5060429949254509	0.49821309700146266	0.5002789577040594	0.5112819727289474	0.5069872963406329	0.5102085706307994	0.5152627165116054	0.5091461693086121	0.5056452666507528	0.5092830828644669	0.49935255818939206	0.5131474772083999
0.29192710191776083	0.2916308673811978	0.2945604125512725	0.2928843332778092	0.2901318530569142	0.29439863157234875	0.2898504308572334	0.29369886884696317	0.2987404631202523	0.29655121779711957	0.2956127860891998	0.29256650047562455	0.29216083707539164	0.2904988041089238	0.2960454716264717	0.29419317055998523	0.29863338518651344	0.2961437400302309	0.29629819531725154	0.29923573266991865	0.29339088228883275	0.29722255395912667	0.2979322300190309	0.2962984721866629	0.2873052048206921	0.2931131340713711	0.28837737809871083	0.29423390361149715	0.29714017486103583	0.2960724481476441	0.29334398323033506	0.2945503675493377	0.2898882531349157	0.29335317519087023	0.29392361239902204	0.29261332300256093	0.3014742759488746	0.29794527852684777	0.29430015631141127	0.2979130177914126	0.29606332491070736	0.2928562409987814	0.2925973670567452	0.2955871721582393	0.29429465299846347	0.2992746500515311	0.29345941324213737	0.2958323106785456	0.3052514330877505	0.29358981107399107
0.3180953527633162	0.30893091258351285	0.3214004953844977	0.3169595264483905	0.33345101779917563	0.3217704738586416	0.3259039333402693	0.3209863071771198	0.3083720756232851	0.3063704551346193	0.3039441423107516	0.3289261279583613	0.3214752378333309	0.32817550582818206	0.3238758207663852	0.3237830338770444	0.299235886480697	0.3120668786958083	0.30764821054799973	0.30568613253066207	0.316507066093775	0.31413511794243176	0.30983627615910697	0.31782476994158726	0.32945598193801323	0.330705471815299	0.3331934288840548	0.321125382544386	0.29640371022167517	0.3200500296428894	0.30818130867883914	0.32838244200025346	0.32696076148141473	0.3170429252174106	0.315392094489899	0.31569998085345435	0.307692142691207	0.301881018095456	0.32557553275411844	0.3047984683660366	0.3039053301978259	0.32111363740462034	0.32381033704980056	0.32366597803138336	0.3323386765211458	0.31457898970038256	0.32361331467158483	0.3206828434975533	0.29660706159168726	0.32751112684120615
